Cab_Driver_ID,PickUp_Colombo_ID,DropOff_Colombo_ID,N_Passengers,Date,Duration_Min,Fare,Gender_Encoded,PickUp_Time_Encoded
3,4,15,4,2021-12-31,39,33.93,1,1
6,5,4,2,2021-12-01,12,10.440000000000001,1,1
3,10,7,1,2021-09-12,23,20.009999999999998,1,1
13,3,5,2,2021-10-24,16,13.92,1,1
2,3,12,1,2021-09-05,55,47.85,1,1
1,4,10,1,2021-09-16,30,26.1,1,1
15,13,2,1,2021-12-11,51,44.37,0,1
5,9,1,1,2021-07-24,26,22.619999999999997,1,1
17,8,6,1,2021-11-21,46,40.02,0,1
16,10,2,3,2021-10-21,44,38.28,0,1
16,8,3,2,2021-12-02,13,11.309999999999999,0,1
9,1,3,3,2021-12-10,51,44.37,1,1
20,15,15,2,2021-07-13,25,21.75,0,1
1,9,3,4,2021-08-01,7,6.09,1,1
6,9,13,2,2021-10-26,30,26.1,1,1
11,8,10,1,2021-10-09,12,10.440000000000001,1,1
20,4,14,2,2021-08-16,36,31.320000000000004,0,1
15,4,14,4,2021-11-20,8,6.960000000000001,0,1
10,6,6,1,2021-12-12,9,7.83,1,1
1,5,13,4,2021-10-26,40,34.800000000000004,1,1
17,2,1,1,2021-07-18,25,21.75,0,1
12,4,11,3,2021-07-16,47,40.89,1,1
17,8,4,3,2021-10-28,40,34.8,0,1
13,4,9,2,2021-07-06,47,40.89,1,1
2,9,6,2,2021-09-29,11,9.569999999999999,1,1
6,2,13,1,2021-11-02,32,27.84,1,1
10,8,5,2,2021-08-31,9,7.830000000000002,1,1
20,10,5,2,2021-08-24,43,37.41,0,1
10,8,11,1,2021-07-06,26,22.619999999999997,1,1
16,10,6,2,2021-12-17,10,8.7,0,1
3,5,6,3,2021-12-03,22,19.14,1,1
19,6,3,3,2021-08-30,39,33.93,0,1
18,6,6,3,2021-10-02,18,15.66,0,1
15,1,13,3,2021-12-02,34,29.580000000000002,0,1
4,4,11,3,2021-08-28,21,18.270000000000003,1,1
8,11,10,4,2021-07-12,14,12.18,1,1
5,13,8,4,2021-07-23,24,20.88,1,1
17,4,14,4,2021-11-17,20,17.4,0,1
14,14,13,3,2021-12-16,50,43.5,0,1
9,7,14,1,2021-07-05,19,16.529999999999998,1,1
18,14,0,4,2021-08-02,18,15.659999999999998,0,1
7,9,5,3,2021-12-25,42,36.540000000000006,1,1
2,14,6,3,2021-09-02,24,20.88,1,1
8,3,10,2,2021-10-27,40,34.8,1,1
2,4,8,4,2021-08-12,53,46.11,1,1
2,2,4,2,2021-09-12,12,10.440000000000001,1,1
7,15,8,3,2021-12-30,54,46.98,1,1
9,8,11,2,2021-12-18,24,20.880000000000003,1,1
15,1,8,4,2021-11-24,42,36.540000000000006,0,1
4,13,1,2,2021-08-07,50,43.5,1,1
1,6,8,3,2021-07-12,9,7.829999999999999,1,1
17,15,4,1,2021-09-11,45,39.15,0,1
18,10,4,1,2021-10-27,29,25.23,0,1
1,2,11,4,2021-10-06,31,26.97,1,1
16,12,0,3,2021-11-01,19,16.53,0,1
16,6,3,3,2021-09-27,34,29.58,0,1
14,4,5,3,2021-08-22,46,40.019999999999996,0,1
13,12,12,2,2021-07-28,24,20.88,1,1
7,15,13,2,2021-12-23,18,15.66,1,1
16,1,6,1,2021-12-27,55,47.85,0,1
13,3,5,3,2021-12-26,23,20.01,1,1
16,5,12,1,2021-12-18,39,33.93000000000001,0,1
15,1,1,1,2021-08-09,17,14.79,0,1
3,11,1,3,2021-11-05,31,26.97,1,1
12,12,14,1,2021-11-28,51,44.370000000000005,1,1
5,4,10,2,2021-09-23,39,33.93000000000001,1,1
17,14,10,1,2021-08-13,10,8.700000000000001,0,1
17,5,4,2,2021-09-16,43,37.410000000000004,0,1
15,4,9,4,2021-09-01,30,26.1,0,1
6,14,0,1,2021-07-27,36,31.32,1,1
15,7,10,4,2021-07-22,8,6.959999999999999,0,1
7,12,11,2,2021-08-12,42,36.54,1,1
3,10,2,2,2021-07-03,46,40.019999999999996,1,1
9,6,7,4,2021-08-29,22,19.14,1,1
20,12,8,2,2021-09-18,52,45.24,0,1
13,11,2,1,2021-08-11,16,13.92,1,1
15,10,5,1,2021-12-16,40,34.8,0,1
17,3,13,4,2021-07-12,13,11.310000000000002,0,1
18,10,1,1,2021-08-21,17,14.790000000000001,0,1
8,1,2,2,2021-09-11,53,46.11,1,1
20,9,5,4,2021-07-02,25,21.75,0,1
13,14,9,1,2021-08-24,44,38.28,1,1
1,2,8,3,2021-09-22,37,32.190000000000005,1,1
5,10,3,4,2021-11-03,45,39.15,1,1
7,8,10,3,2021-12-16,9,7.83,1,1
4,5,12,4,2021-10-01,28,24.36,1,1
16,2,11,2,2021-07-30,9,7.829999999999999,0,1
13,1,5,3,2021-09-09,43,37.41,1,1
20,12,1,4,2021-08-17,31,26.970000000000002,0,1
6,3,5,4,2021-07-23,29,25.23,1,1
16,14,6,4,2021-08-07,46,40.02,0,1
16,1,6,4,2021-07-15,32,27.839999999999996,0,1
3,2,10,4,2021-09-26,9,7.829999999999999,1,1
11,11,14,1,2021-08-20,46,40.019999999999996,1,1
8,15,7,3,2021-12-21,17,14.790000000000001,1,1
17,13,8,3,2021-09-22,31,26.97,0,1
17,14,5,2,2021-12-27,38,33.06,0,1
5,7,14,4,2021-12-24,17,14.790000000000001,1,1
14,10,10,2,2021-08-16,31,26.970000000000002,0,1
1,9,12,3,2021-08-20,38,33.06,1,1
5,10,12,2,2021-11-02,36,31.32,1,1
12,6,4,4,2021-12-24,55,47.85,1,1
9,10,13,3,2021-10-16,13,11.31,1,1
18,15,11,1,2021-07-05,49,42.63,0,1
4,1,3,3,2021-12-18,32,27.84,1,1
14,3,8,1,2021-12-21,29,25.229999999999997,0,1
14,11,8,2,2021-10-04,26,22.62,0,1
18,6,12,4,2021-09-30,13,11.309999999999999,0,1
16,6,9,3,2021-10-23,50,43.5,0,1
3,12,4,4,2021-12-11,26,22.619999999999997,1,1
16,6,15,4,2021-12-24,50,43.5,0,1
2,10,14,1,2021-07-07,27,23.49,1,1
17,9,2,2,2021-09-10,53,46.11,0,1
1,15,7,4,2021-10-06,52,45.239999999999995,1,1
6,8,10,1,2021-11-10,38,33.06,1,1
1,9,15,4,2021-12-18,51,44.370000000000005,1,1
3,11,11,4,2021-09-16,37,32.190000000000005,1,1
16,7,12,2,2021-09-15,17,14.79,0,1
20,9,7,2,2021-10-06,39,33.93,0,1
12,14,2,2,2021-09-10,30,26.1,1,1
14,4,3,2,2021-09-12,13,11.309999999999999,0,1
5,1,7,1,2021-11-26,10,8.700000000000001,1,1
19,12,15,4,2021-10-16,33,28.71,0,1
4,9,7,2,2021-08-15,55,47.85,1,1
3,2,4,3,2021-07-19,23,20.009999999999998,1,1
19,14,0,3,2021-08-14,30,26.099999999999998,0,1
3,5,0,2,2021-09-24,44,38.28,1,1
3,13,12,4,2021-11-10,12,10.44,1,1
18,1,2,3,2021-10-09,17,14.79,0,1
9,5,13,2,2021-12-26,37,32.19,1,1
20,6,6,2,2021-12-25,7,6.090000000000002,0,1
1,12,7,2,2021-12-03,54,46.98,1,1
3,5,12,1,2021-12-24,36,31.319999999999997,1,1
17,11,12,3,2021-11-13,24,20.88,0,1
5,15,11,4,2021-09-16,45,39.15,1,1
10,9,13,1,2021-07-01,15,13.049999999999999,1,1
2,13,2,3,2021-07-14,8,6.959999999999999,1,1
5,11,1,4,2021-07-02,12,10.44,1,1
15,15,12,3,2021-09-18,40,34.8,0,1
8,10,5,4,2021-08-07,27,23.490000000000002,1,1
19,4,14,3,2021-10-03,25,21.75,0,1
5,10,8,4,2021-10-01,34,29.58,1,1
11,13,10,3,2021-08-14,7,6.09,1,1
16,7,1,1,2021-09-11,37,32.19,0,1
6,1,12,4,2021-10-09,33,28.71,1,1
6,14,7,1,2021-11-05,10,8.7,1,1
11,10,11,4,2021-11-06,55,47.85,1,1
15,4,5,3,2021-08-08,49,42.629999999999995,0,1
5,4,11,1,2021-12-20,53,46.11,1,1
13,15,14,4,2021-10-22,45,39.15,1,1
12,1,1,2,2021-09-03,25,21.75,1,1
15,14,9,4,2021-11-10,19,16.53,0,1
11,11,7,3,2021-08-24,18,15.66,1,1
18,1,0,3,2021-11-11,12,10.440000000000001,0,1
17,1,3,1,2021-07-25,36,31.320000000000004,0,1
18,10,4,4,2021-11-13,28,24.36,0,1
11,10,7,4,2021-12-12,44,38.28,1,1
20,8,6,1,2021-08-30,23,20.009999999999998,0,1
13,1,9,2,2021-12-06,40,34.8,1,1
17,2,13,2,2021-09-29,49,42.63,0,1
1,10,10,3,2021-09-20,23,20.009999999999998,1,1
11,7,9,3,2021-10-20,52,45.239999999999995,1,1
5,13,7,2,2021-09-13,14,12.18,1,1
14,15,0,1,2021-08-09,24,20.880000000000003,0,1
17,8,0,3,2021-09-22,22,19.14,0,1
6,4,7,1,2021-11-30,17,14.79,1,1
8,4,1,3,2021-10-05,9,7.83,1,1
14,8,7,3,2021-07-31,26,22.619999999999997,0,1
19,6,3,1,2021-12-14,22,19.139999999999997,0,1
14,13,13,3,2021-09-29,44,38.279999999999994,0,1
5,8,8,2,2021-10-05,23,20.01,1,1
12,15,0,2,2021-10-20,23,20.009999999999998,1,1
18,9,15,2,2021-07-15,27,23.490000000000002,0,1
12,14,8,2,2021-11-18,33,28.71,1,1
11,3,2,2,2021-12-10,12,10.44,1,1
8,7,14,3,2021-09-08,31,26.97,1,1
3,2,9,4,2021-12-30,15,13.049999999999999,1,1
6,13,8,3,2021-07-27,9,7.83,1,1
7,5,6,1,2021-09-10,12,10.440000000000001,1,1
12,15,3,4,2021-08-13,13,11.309999999999999,1,1
17,7,13,2,2021-09-09,7,6.09,0,1
8,13,13,1,2021-11-22,35,30.450000000000003,1,1
11,11,12,4,2021-08-27,12,10.44,1,1
5,6,4,4,2021-07-17,17,14.79,1,1
20,5,10,2,2021-09-18,32,27.840000000000003,0,1
8,11,4,3,2021-09-21,48,41.76,1,1
14,1,2,3,2021-10-08,51,44.37,0,1
17,7,14,3,2021-09-02,53,46.11,0,1
13,5,3,3,2021-10-23,45,39.15,1,1
17,12,1,4,2021-09-05,20,17.4,0,1
5,3,6,1,2021-09-13,33,28.709999999999997,1,1
18,7,15,1,2021-11-18,9,7.83,0,1
15,14,0,2,2021-12-06,16,13.919999999999998,0,1
15,4,10,4,2021-09-08,14,12.18,0,1
1,4,15,3,2021-07-03,51,44.370000000000005,1,1
9,6,14,4,2021-09-11,19,16.53,1,1
13,12,12,3,2021-09-11,40,34.8,1,1
20,3,6,2,2021-12-18,23,20.01,0,1
16,2,6,2,2021-12-27,17,14.79,0,1
12,11,5,3,2021-07-09,54,46.98,1,1
1,2,2,3,2021-11-30,49,42.63,1,1
20,7,11,1,2021-11-19,23,20.01,0,1
5,3,11,3,2021-12-24,45,39.150000000000006,1,1
5,7,11,3,2021-09-18,42,36.540000000000006,1,1
15,1,13,1,2021-10-01,33,28.71,0,1
13,9,7,3,2021-11-30,48,41.76,1,1
13,8,15,1,2021-10-28,43,37.41,1,1
1,10,12,2,2021-07-21,51,44.37,1,1
1,13,2,1,2021-12-11,7,6.090000000000001,1,1
15,2,9,4,2021-12-08,26,22.619999999999997,0,1
10,14,0,4,2021-08-28,35,30.449999999999996,1,1
20,2,5,2,2021-10-29,9,7.83,0,1
12,8,15,4,2021-08-09,10,8.7,1,1
10,6,3,1,2021-10-09,32,27.840000000000003,1,1
19,11,0,3,2021-07-01,53,46.11,0,1
8,3,9,1,2021-10-11,30,26.1,1,1
18,15,8,1,2021-12-24,46,40.019999999999996,0,1
6,14,10,4,2021-09-11,37,32.19,1,1
8,7,10,2,2021-08-18,44,38.28,1,1
9,2,6,3,2021-09-21,24,20.880000000000003,1,1
5,14,11,1,2021-12-01,52,45.24,1,1
10,1,1,3,2021-07-19,30,26.1,1,1
9,6,10,3,2021-08-15,37,32.19,1,1
12,8,1,3,2021-11-14,10,8.700000000000001,1,1
19,6,2,4,2021-12-26,40,34.8,0,1
12,10,4,3,2021-07-26,18,15.66,1,1
9,11,7,1,2021-11-26,48,41.760000000000005,1,1
12,5,1,4,2021-11-23,23,20.01,1,1
6,13,14,1,2021-12-09,43,37.41,1,1
15,3,6,3,2021-10-23,37,32.19,0,1
16,1,4,1,2021-09-12,55,47.85,0,1
11,4,12,3,2021-11-24,46,40.019999999999996,1,1
18,8,9,2,2021-11-19,41,35.67,0,1
15,8,7,3,2021-08-25,22,19.14,0,1
11,7,9,4,2021-11-16,40,34.800000000000004,1,1
1,9,5,4,2021-12-01,28,24.360000000000003,1,1
13,4,7,4,2021-09-26,55,47.85,1,1
11,9,5,4,2021-08-08,9,7.83,1,1
18,3,1,3,2021-10-27,7,6.09,0,1
11,2,13,3,2021-12-06,10,8.700000000000001,1,1
20,7,1,3,2021-09-06,53,46.11,0,1
14,5,2,2,2021-10-13,52,45.24,0,1
5,2,5,4,2021-08-04,55,47.85,1,1
2,10,6,2,2021-07-16,20,17.4,1,1
12,4,1,3,2021-07-03,38,33.059999999999995,1,1
16,6,8,1,2021-12-03,55,47.85,0,1
17,12,14,2,2021-09-26,34,29.580000000000002,0,1
19,12,3,3,2021-08-16,38,33.06,0,1
18,3,10,1,2021-12-19,33,28.71,0,1
1,10,12,3,2021-10-04,41,35.67,1,1
12,2,5,2,2021-07-09,28,24.359999999999996,1,1
6,5,3,3,2021-09-20,36,31.32,1,1
8,11,13,1,2021-10-07,20,17.4,1,1
8,6,14,3,2021-07-04,28,24.36,1,1
3,5,10,3,2021-09-15,50,43.5,1,1
11,14,0,3,2021-08-13,15,13.049999999999997,1,1
1,9,3,2,2021-10-18,7,6.09,1,1
2,12,8,4,2021-12-12,13,11.31,1,1
18,11,10,1,2021-08-30,55,47.849999999999994,0,1
6,14,1,4,2021-10-21,25,21.75,1,1
20,8,7,3,2021-11-27,7,6.09,0,1
18,1,3,4,2021-09-27,43,37.410000000000004,0,1
10,12,12,4,2021-08-15,51,44.37,1,1
10,11,10,4,2021-11-29,47,40.89,1,1
3,3,15,2,2021-10-25,18,15.66,1,1
16,2,12,4,2021-08-28,35,30.45,0,1
20,11,6,1,2021-10-08,52,45.239999999999995,0,1
5,14,4,1,2021-08-04,25,21.75,1,1
16,13,1,2,2021-09-26,32,27.84,0,1
3,7,14,1,2021-07-30,47,40.89,1,1
20,5,13,4,2021-12-01,21,18.27,0,1
4,10,9,4,2021-08-29,53,46.11,1,1
4,3,4,2,2021-10-30,44,38.28,1,1
20,10,2,1,2021-12-14,35,30.450000000000003,0,1
15,1,14,1,2021-09-22,22,19.14,0,1
18,7,13,2,2021-07-31,36,31.319999999999997,0,1
10,15,15,4,2021-07-17,14,12.179999999999998,1,1
17,3,14,2,2021-11-14,14,12.18,0,1
15,11,12,4,2021-07-18,29,25.23,0,1
15,1,5,1,2021-11-29,8,6.960000000000001,0,1
7,4,2,4,2021-12-17,37,32.19,1,1
5,13,7,2,2021-08-22,21,18.27,1,1
11,6,12,2,2021-09-20,40,34.800000000000004,1,1
12,6,14,4,2021-10-05,10,8.7,1,1
6,12,11,1,2021-07-14,40,34.800000000000004,1,1
8,4,4,2,2021-10-07,47,40.89,1,1
18,15,15,2,2021-12-25,25,21.75,0,1
10,15,15,1,2021-12-22,11,9.57,1,1
18,8,7,4,2021-08-19,44,38.28,0,1
18,1,3,2,2021-09-30,41,35.67,0,1
11,14,2,3,2021-08-26,36,31.319999999999997,1,1
3,10,1,3,2021-11-08,8,6.960000000000001,1,1
20,1,8,4,2021-10-14,13,11.309999999999999,0,1
2,13,14,1,2021-09-26,53,46.11,1,1
10,2,12,2,2021-12-19,46,40.02,1,1
8,2,8,1,2021-10-21,51,44.37,1,1
13,13,8,3,2021-09-06,38,33.06,1,1
14,13,3,3,2021-12-01,41,35.67,0,1
9,11,13,4,2021-08-18,18,15.66,1,1
8,14,12,3,2021-07-18,42,36.54,1,1
18,10,11,2,2021-07-14,45,39.15,0,1
12,9,1,2,2021-12-30,40,34.800000000000004,1,1
2,3,11,2,2021-12-12,52,45.239999999999995,1,1
11,10,8,3,2021-08-22,24,20.880000000000003,1,1
8,8,9,4,2021-11-23,53,46.11,1,1
6,3,11,1,2021-11-05,19,16.53,1,1
14,1,5,3,2021-11-20,52,45.239999999999995,0,1
16,5,2,3,2021-12-28,36,31.32,0,1
7,3,4,1,2021-11-25,30,26.1,1,1
5,9,10,1,2021-08-29,10,8.7,1,1
1,8,8,4,2021-07-01,13,11.309999999999999,1,1
4,14,7,2,2021-08-06,31,26.970000000000002,1,1
12,11,12,1,2021-11-24,26,22.62,1,1
11,2,15,2,2021-07-21,7,6.09,1,1
12,9,3,1,2021-09-17,12,10.44,1,1
18,5,5,4,2021-08-26,54,46.98,0,1
13,2,14,2,2021-11-23,10,8.7,1,1
18,15,2,4,2021-11-22,32,27.84,0,1
2,14,4,3,2021-11-19,33,28.71,1,1
13,4,13,2,2021-12-08,55,47.849999999999994,1,1
12,14,9,4,2021-12-30,13,11.31,1,1
17,11,8,2,2021-07-31,7,6.09,0,1
1,7,9,3,2021-12-07,27,23.49,1,1
3,10,4,2,2021-09-25,16,13.920000000000002,1,1
15,12,1,1,2021-12-02,26,22.619999999999997,0,1
18,8,14,3,2021-11-20,11,9.57,0,1
8,10,14,3,2021-11-04,40,34.8,1,1
5,13,4,4,2021-07-10,8,6.959999999999999,1,1
10,10,5,1,2021-08-26,19,16.53,1,1
17,4,1,3,2021-08-14,9,7.829999999999998,0,1
11,2,13,3,2021-12-18,34,29.58,1,1
9,1,9,2,2021-12-20,9,7.83,1,1
12,5,9,2,2021-08-16,47,40.89,1,1
4,4,2,4,2021-12-26,37,32.19,1,1
5,14,11,4,2021-08-07,45,39.150000000000006,1,1
12,7,4,4,2021-10-02,53,46.11,1,1
1,6,9,1,2021-09-24,23,20.009999999999998,1,1
6,6,11,1,2021-07-07,36,31.319999999999997,1,1
4,10,3,4,2021-11-12,46,40.02,1,1
11,1,15,1,2021-09-02,43,37.41,1,1
11,9,6,1,2021-08-25,39,33.93,1,1
19,13,0,4,2021-12-01,55,47.85,0,1
7,4,15,1,2021-07-15,44,38.28,1,1
4,12,2,3,2021-08-06,14,12.18,1,1
1,5,4,2,2021-10-17,13,11.309999999999999,1,1
2,13,8,3,2021-11-13,45,39.15,1,1
15,7,5,4,2021-08-27,52,45.239999999999995,0,1
2,15,4,1,2021-10-04,12,10.440000000000001,1,1
17,11,1,1,2021-12-25,24,20.88,0,1
10,3,6,3,2021-10-25,16,13.92,1,1
6,14,5,1,2021-10-23,13,11.309999999999999,1,1
18,14,14,4,2021-07-26,47,40.89,0,1
8,13,7,1,2021-09-17,41,35.67,1,1
12,5,6,3,2021-08-12,9,7.83,1,1
12,5,5,3,2021-10-29,45,39.15,1,1
3,2,3,4,2021-12-14,18,15.66,1,1
20,1,4,4,2021-09-29,17,14.79,0,1
10,15,5,3,2021-07-10,28,24.36,1,1
19,2,6,3,2021-09-12,23,20.009999999999998,0,1
10,6,9,3,2021-10-04,37,32.19,1,1
19,8,5,3,2021-11-25,27,23.490000000000002,0,1
11,1,3,1,2021-12-19,12,10.44,1,1
18,2,10,2,2021-07-15,7,6.09,0,1
4,11,1,1,2021-11-16,20,17.400000000000002,1,1
14,15,4,2,2021-09-10,39,33.93,0,1
17,8,5,2,2021-09-06,8,6.960000000000001,0,1
7,10,4,2,2021-10-30,36,31.32,1,1
1,5,9,2,2021-09-03,14,12.18,1,1
20,3,0,2,2021-11-27,24,20.880000000000003,0,1
5,9,10,2,2021-08-31,7,6.090000000000001,1,1
11,2,12,2,2021-09-14,42,36.54,1,1
3,15,11,2,2021-07-22,37,32.19,1,1
8,10,3,4,2021-07-22,16,13.920000000000002,1,1
20,12,12,4,2021-12-05,16,13.920000000000002,0,1
11,12,4,2,2021-09-10,15,13.049999999999997,1,1
7,5,10,3,2021-09-20,25,21.75,1,1
12,14,11,3,2021-07-09,26,22.62,1,1
18,14,10,2,2021-07-21,48,41.76,0,1
5,10,0,3,2021-08-31,13,11.309999999999999,1,1
11,11,5,1,2021-07-05,19,16.53,1,1
16,10,9,4,2021-11-01,7,6.09,0,1
8,8,9,4,2021-09-18,32,27.839999999999996,1,1
19,14,11,1,2021-11-12,40,34.8,0,1
5,14,0,4,2021-09-03,28,24.36,1,1
7,11,5,1,2021-07-25,9,7.830000000000001,1,1
8,11,2,1,2021-07-10,33,28.71,1,1
2,15,10,2,2021-10-13,18,15.66,1,1
14,7,1,3,2021-09-08,7,6.09,0,1
11,5,10,1,2021-12-20,21,18.270000000000003,1,1
4,8,11,2,2021-10-02,16,13.92,1,1
14,13,4,1,2021-10-13,34,29.580000000000002,0,1
17,2,4,2,2021-11-25,48,41.760000000000005,0,1
5,10,8,3,2021-12-02,8,6.960000000000001,1,1
9,13,7,3,2021-07-27,8,6.959999999999999,1,1
3,10,12,4,2021-11-05,13,11.309999999999999,1,1
15,4,2,3,2021-09-17,17,14.790000000000001,0,1
18,6,6,4,2021-09-13,54,46.98,0,1
18,7,13,3,2021-08-25,39,33.93,0,1
5,14,6,1,2021-12-22,30,26.1,1,1
13,4,8,1,2021-12-01,50,43.5,1,1
5,1,7,1,2021-11-30,19,16.53,1,1
20,12,11,3,2021-09-26,51,44.370000000000005,0,1
2,13,9,1,2021-11-01,19,16.53,1,1
7,10,7,1,2021-12-05,12,10.44,1,1
8,7,1,2,2021-08-18,33,28.709999999999997,1,1
9,15,9,2,2021-10-30,42,36.540000000000006,1,1
6,11,15,4,2021-10-25,43,37.41,1,1
3,14,7,4,2021-12-28,37,32.19,1,1
20,2,8,4,2021-08-20,14,12.18,0,1
14,2,9,4,2021-12-08,55,47.85,0,1
6,14,3,2,2021-09-15,13,11.309999999999999,1,1
16,14,13,2,2021-07-28,42,36.540000000000006,0,1
18,12,2,1,2021-10-30,24,20.88,0,1
3,4,12,2,2021-10-14,12,10.44,1,1
14,7,11,2,2021-10-30,14,12.18,0,1
19,11,1,3,2021-10-12,9,7.83,0,1
7,13,5,1,2021-12-22,55,47.85,1,1
13,9,3,3,2021-10-12,42,36.54,1,1
8,15,5,1,2021-07-18,44,38.28,1,1
6,5,8,1,2021-08-28,13,11.309999999999999,1,1
7,5,6,1,2021-11-16,8,6.960000000000001,1,1
9,9,3,3,2021-11-05,23,20.009999999999998,1,1
19,15,10,1,2021-08-04,9,7.83,0,1
11,7,10,4,2021-12-31,33,28.71,1,1
19,13,15,4,2021-10-10,45,39.15,0,1
11,8,15,1,2021-07-10,49,42.63,1,1
5,3,1,3,2021-10-28,50,43.5,1,1
13,12,8,2,2021-09-24,13,11.31,1,1
1,10,14,4,2021-10-27,53,46.11,1,1
14,14,6,4,2021-07-15,14,12.18,0,1
2,15,7,3,2021-07-26,44,38.28,1,1
3,3,0,1,2021-11-04,35,30.45,1,1
16,4,5,2,2021-11-21,32,27.839999999999996,0,1
20,6,1,2,2021-07-08,37,32.19,0,1
3,8,8,2,2021-09-28,37,32.19,1,1
17,9,6,3,2021-09-22,38,33.06,0,1
5,10,8,1,2021-08-27,25,21.75,1,1
3,15,6,2,2021-12-18,33,28.71,1,1
14,11,2,1,2021-08-07,15,13.05,0,1
5,7,13,4,2021-11-13,19,16.529999999999998,1,1
19,12,11,1,2021-09-09,38,33.06,0,1
9,8,9,2,2021-11-24,12,10.440000000000001,1,1
11,8,3,4,2021-11-22,46,40.02,1,1
20,15,11,1,2021-09-04,51,44.370000000000005,0,1
11,4,14,1,2021-08-06,7,6.09,1,1
8,2,10,1,2021-10-09,48,41.76,1,1
11,2,14,1,2021-08-15,18,15.66,1,1
18,7,3,2,2021-12-24,30,26.1,0,1
4,15,3,4,2021-10-24,55,47.85,1,1
17,5,2,3,2021-09-24,22,19.14,0,1
10,2,11,2,2021-12-16,10,8.7,1,1
8,2,7,3,2021-12-02,49,42.63,1,1
12,12,12,2,2021-11-25,15,13.049999999999999,1,1
9,8,1,1,2021-08-08,22,19.14,1,1
20,6,7,4,2021-09-29,21,18.27,0,1
19,13,14,2,2021-09-16,50,43.5,0,1
10,6,3,2,2021-12-23,12,10.440000000000001,1,1
12,9,9,4,2021-11-07,14,12.18,1,1
15,8,9,1,2021-11-24,47,40.89,0,1
3,10,2,4,2021-10-20,50,43.5,1,1
4,10,9,4,2021-09-04,10,8.700000000000001,1,1
4,8,2,2,2021-12-24,7,6.090000000000001,1,1
16,15,2,3,2021-12-26,55,47.85,0,1
12,9,13,1,2021-09-16,21,18.27,1,1
4,10,3,4,2021-10-13,44,38.28,1,1
10,6,10,4,2021-12-17,41,35.67,1,1
14,8,9,3,2021-08-27,41,35.67,0,1
13,13,14,1,2021-08-27,20,17.4,1,1
7,11,6,4,2021-10-11,43,37.41,1,1
19,7,13,2,2021-11-04,20,17.400000000000002,0,1
13,15,5,2,2021-09-27,37,32.19,1,1
18,8,7,2,2021-12-19,17,14.790000000000001,0,1
16,4,13,3,2021-11-26,24,20.88,0,1
